Wall time,Step,Value
1654115625.1029253,70,0.9075228571891785
1654115645.2865558,71,0.9098088145256042
1654115665.5983522,72,0.8975477814674377
1654115685.5612688,73,0.88736492395401
1654115701.7797194,74,0.889443039894104
1654115716.0192263,75,0.9096009731292725
1654115737.045614,76,0.9027431607246399
1654115757.118284,77,0.8985868692398071
1654115777.4718163,78,0.9091853499412537
1654115797.5160296,79,0.8842477202415466
1654115817.5399935,80,0.9048212766647339
1654115837.6589994,81,0.8987946510314941
1654115857.8222444,82,0.8987946510314941
1654115878.1236463,83,0.8994181156158447
1654115898.240804,84,0.9127181768417358
1654115918.630003,85,0.8975477814674377
1654115938.9442685,86,0.8898586630821228
1654115959.2230477,87,0.9002493619918823
1654115979.1262522,88,0.908146321773529
1654115999.1870167,89,0.887572705745697
1654116018.9600255,90,0.9264339208602905
1654116039.1072474,91,0.9249792098999023
1654116059.3008578,92,0.9276807904243469
1654116079.382356,93,0.9233167171478271
1654116099.7140453,94,0.9229010939598083
1654116120.032835,95,0.9222776293754578
1654116138.0759919,96,0.9204072952270508
1654116152.601152,97,0.9251870512962341
1654116171.167356,98,0.9204072952270508
1654116191.4577038,99,0.915835440158844
1654116211.642176,100,0.9243558049201965
1654116231.66729,101,0.9191604256629944
1654116251.831233,102,0.9224854707717896
1654116271.7893913,103,0.9177057147026062
1654116291.6446888,104,0.9226932525634766
1654116311.463159,105,0.9150041341781616
1654116331.5862453,106,0.912302553653717
1654116351.6758003,107,0.9129260182380676
1654116371.8467453,108,0.923940122127533
1654116391.5301833,109,0.9145885109901428
1654116411.831563,110,0.9133416414260864
1654116432.0096557,111,0.9133416414260864
1654116452.0873282,112,0.9164588451385498
1654116472.203965,113,0.9145885109901428
1654116492.0750632,114,0.9193682670593262
1654116512.3177671,115,0.9208229184150696
1654116532.5353386,116,0.9174979329109192
1654116552.693589,117,0.9170823097229004
1654116571.7107167,118,0.9164588451385498
1654116586.3602068,119,0.9145885109901428
1654116602.190713,120,0.9206151366233826
1654116622.2901025,121,0.923732340335846
1654116642.6723423,122,0.9262260794639587
1654116662.752984,123,0.9220698475837708
1654116682.8918343,124,0.9231088757514954
1654116702.9782453,125,0.9274730086326599
1654116723.2030497,126,0.9272651672363281
1654116743.3566797,127,0.9226932525634766
1654116763.1900177,128,0.9268495440483093
1654116783.1530502,129,0.9233167171478271
1654116803.2287862,130,0.9245635867118835
1654116823.2454047,131,0.9258104562759399
1654116843.4294264,132,0.9272651672363281
1654116863.5143812,133,0.9291355013847351
1654116883.7179143,134,0.9253948330879211
1654116903.486453,135,0.9270573854446411
1654116923.6603184,136,0.9251870512962341
1654116943.4655278,137,0.9226932525634766
1654116963.8155732,138,0.9262260794639587
1654116984.0927138,139,0.9222776293754578
1654117003.8264277,140,0.9258104562759399
1654117017.97867,141,0.9245635867118835
1654117034.0455148,142,0.9220698475837708
1654117054.2504008,143,0.9270573854446411
1654117074.4266143,144,0.9297589063644409
1654117094.8080444,145,0.9249792098999023
1654117115.0911796,146,0.9231088757514954
1654117135.3937192,147,0.9222776293754578
1654117155.27097,148,0.9268495440483093
1654117175.4703946,149,0.9193682670593262
1654117195.4645898,150,0.9249792098999023
1654117215.5643919,151,0.9283042550086975
1654117235.4930713,152,0.9270573854446411
1654117255.4513702,153,0.9272651672363281
1654117275.3158014,154,0.9266417026519775
1654117295.592261,155,0.9274730086326599
1654117315.86059,156,0.9289276599884033
1654117335.8982463,157,0.9287198781967163
1654117356.3878987,158,0.9295511245727539
1654117376.520142,159,0.9295511245727539
