Wall time,Step,Value
1653814738.8035805,54,0.889443039894104
1653814754.5262895,55,0.895054042339325
1653814769.911338,56,0.891313374042511
1653814784.978914,57,0.881546139717102
1653814800.8288438,58,0.8620116114616394
1653814816.081751,59,0.8956774473190308
1653814831.7462595,60,0.923732340335846
1653814847.2364473,61,0.9193682670593262
1653814862.4839947,62,0.921862006187439
1653814878.0413964,63,0.9224854707717896
1653814893.2173278,64,0.9152119755744934
1653814909.0878234,65,0.9131338596343994
1653814924.451519,66,0.9191604256629944
1653814939.8573554,67,0.9208229184150696
1653814955.5251656,68,0.917913556098938
1653814970.8615954,69,0.9222776293754578
1653814986.3147206,70,0.9187448024749756
1653815001.4969459,71,0.9147963523864746
1653815017.0505612,72,0.9220698475837708
1653815032.6721516,73,0.9125103950500488
1653815047.9710615,74,0.915835440158844
1653815063.6772661,75,0.9110556840896606
1653815079.240619,76,0.9131338596343994
1653815094.4764602,77,0.9114713072776794
1653815109.9994383,78,0.916043221950531
1653815125.2234647,79,0.91209477186203
1653815140.7092664,80,0.9116791486740112
1653815156.1602254,81,0.9052368998527527
1653815171.5284503,82,0.9054447412490845
1653815187.27401,83,0.9145885109901428
1653815202.235662,84,0.9185369610786438
1653815217.7674568,85,0.9054447412490845
1653815233.3025002,86,0.9091853499412537
1653815249.0117474,87,0.9041978120803833
1653815264.4451554,88,0.9046134948730469
1653815279.7837718,89,0.9000415802001953
1653815295.3617954,90,0.9264339208602905
1653815310.9718864,91,0.9270573854446411
1653815326.4353046,92,0.9293432831764221
1653815341.5323858,93,0.9285120368003845
1653815357.1161714,94,0.9310058355331421
1653815372.5695364,95,0.9293432831764221
1653815387.98837,96,0.9324604868888855
1653815403.4963975,97,0.9305902123451233
1653815418.5222807,98,0.9337074160575867
1653815434.3752568,99,0.9322527050971985
1653815449.6216617,100,0.9305902123451233
1653815465.1299686,101,0.9285120368003845
1653815480.671153,102,0.9289276599884033
1653815495.983355,103,0.9326683282852173
1653815511.5644522,104,0.9330839514732361
1653815526.4909332,105,0.9345386624336243
1653815542.19639,106,0.9343308210372925
1653815557.726152,107,0.9347464442253113
1653815572.9917443,108,0.9345386624336243
1653815588.5246034,109,0.9332917928695679
1653815604.0152903,110,0.9328761696815491
1653815619.2174122,111,0.9330839514732361
1653815634.8399093,112,0.9293432831764221
1653815650.3965266,113,0.9310058355331421
1653815665.8917038,114,0.9324604868888855
1653815681.40678,115,0.9347464442253113
1653815696.9142995,116,0.9334995746612549
1653815712.3571236,117,0.9312136173248291
1653815727.4305296,118,0.9262260794639587
1653815743.2727416,119,0.9297589063644409
1653815758.9320557,120,0.9314214587211609
1653815774.2219791,121,0.9320448637008667
1653815789.8002412,122,0.9320448637008667
1653815805.1280591,123,0.9334995746612549
1653815820.7190845,124,0.9337074160575867
1653815836.1249769,125,0.9362011551856995
1653815851.497734,126,0.9374480247497559
1653815866.7346952,127,0.9355777502059937
1653815882.4923952,128,0.9349542856216431
1653815897.848389,129,0.9357855319976807
1653815913.3975363,130,0.9349542856216431
1653815928.662102,131,0.9376558661460876
1653815943.8624046,132,0.93682461977005
1653815959.4456313,133,0.9341230392456055
1653815975.0464156,134,0.9351620674133301
1653815990.171531,135,0.9353699088096619
1653816005.6984,136,0.9374480247497559
1653816021.476813,137,0.9359933733940125
1653816036.789865,138,0.9357855319976807
1653816052.2990694,139,0.9376558661460876
1653816067.584386,140,0.9370324015617371
1653816083.1606464,141,0.9359933733940125
1653816098.7690737,142,0.9337074160575867
1653816114.2472975,143,0.9376558661460876
1653816129.792144,144,0.9357855319976807
1653816145.1993268,145,0.9364089965820312
1653816160.7274978,146,0.9376558661460876
1653816176.4028995,147,0.9380714893341064
1653816191.9479017,148,0.9362011551856995
1653816207.3227875,149,0.9378636479377747
1653816222.8057494,150,0.9376558661460876
1653816238.0779467,151,0.9399418234825134
1653816253.470228,152,0.9384871125221252
1653816268.9812198,153,0.938694953918457
1653816284.5283492,154,0.938902735710144
1653816300.0441988,155,0.9391105771064758
1653816315.1174982,156,0.9391105771064758
1653816330.862341,157,0.9395262002944946
1653816346.3516114,158,0.9397339820861816
1653816361.765227,159,0.9378636479377747
