Wall time,Step,Value
1653753449.5172977,106,0.9343308210372925
1653753465.6337924,107,0.9324604868888855
1653753481.540451,108,0.9289276599884033
1653753497.6195433,109,0.9322527050971985
1653753513.5602639,110,0.9287198781967163
1653753529.5440524,111,0.9326683282852173
1653753545.6749108,112,0.9312136173248291
1653753561.3994944,113,0.9310058355331421
1653753577.509849,114,0.9341230392456055
1653753593.49868,115,0.9372402429580688
1653753609.3952026,116,0.9347464442253113
1653753625.6430318,117,0.9337074160575867
1653753641.6617773,118,0.9312136173248291
1653753657.6376376,119,0.9312136173248291
1653753673.7152,120,0.9357855319976807
1653753689.902064,121,0.9399418234825134
1653753705.9737697,122,0.9391105771064758
1653753721.6158044,123,0.9380714893341064
1653753737.7212112,124,0.9378636479377747
1653753753.7158058,125,0.9376558661460876
1653753769.856318,126,0.9380714893341064
1653753785.7566192,127,0.93682461977005
1653753801.9932895,128,0.93682461977005
1653753818.0704894,129,0.9397339820861816
1653753833.9067116,130,0.9378636479377747
1653753849.9419575,131,0.9391105771064758
1653753865.968833,132,0.9391105771064758
1653753882.1351492,133,0.93682461977005
1653753898.1256285,134,0.938902735710144
1653753914.1836183,135,0.9401496052742004
1653753930.0571127,136,0.9403574466705322
1653753946.2074463,137,0.9380714893341064
1653753962.1126802,138,0.9384871125221252
1653753978.1118233,139,0.938902735710144
1653753994.3455663,140,0.938694953918457
1653754010.0661473,141,0.9384871125221252
1653754026.2007537,142,0.9384871125221252
1653754042.1715837,143,0.9399418234825134
1653754058.043173,144,0.938902735710144
1653754074.0526557,145,0.940980851650238
1653754090.0923924,146,0.9411886930465698
1653754106.054357,147,0.9403574466705322
1653754122.057363,148,0.940980851650238
1653754137.9844239,149,0.9393183588981628
1653754154.367834,150,0.9399418234825134
1653754170.4519873,151,0.9405652284622192
1653754186.4487443,152,0.9403574466705322
1653754202.4066453,153,0.940773069858551
1653754218.3290837,154,0.9395262002944946
1653754234.4128094,155,0.9405652284622192
1653754250.592617,156,0.940980851650238
1653754266.7913907,157,0.9416043162345886
1653754282.5363743,158,0.9424355626106262
1653754298.7261345,159,0.9422277808189392
