Wall time,Step,Value
1654010221.1528575,88,0.8990024924278259
1654010242.1672032,89,0.9019119143486023
1654010262.934555,90,0.9235244989395142
1654010283.645811,91,0.9266417026519775
1654010304.5247612,92,0.9285120368003845
1654010325.374551,93,0.9307979941368103
1654010346.3114753,94,0.9266417026519775
1654010367.2741194,95,0.9320448637008667
1654010388.5122075,96,0.9314214587211609
1654010409.5421476,97,0.9249792098999023
1654010430.4415085,98,0.9268495440483093
1654010451.3455982,99,0.9274730086326599
1654010472.2322552,100,0.9247714281082153
1654010493.122498,101,0.9247714281082153
1654010508.5614078,102,0.9249792098999023
1654010529.1017652,103,0.9258104562759399
1654010550.2166355,104,0.9235244989395142
1654010571.4056535,105,0.9185369610786438
1654010592.3716624,106,0.9272651672363281
1654010613.2436502,107,0.9177057147026062
1654010633.7915058,108,0.9285120368003845
1654010654.6909294,109,0.9256026744842529
1654010675.4624424,110,0.9251870512962341
1654010696.296907,111,0.923940122127533
1654010717.2196763,112,0.9287198781967163
1654010738.2150328,113,0.9210307598114014
1654010759.0883727,114,0.917913556098938
1654010779.9433825,115,0.919991672039032
1654010800.653472,116,0.9195760488510132
1654010821.6197183,117,0.9210307598114014
1654010842.7910657,118,0.9204072952270508
1654010863.568443,119,0.923940122127533
1654010884.5116496,120,0.9314214587211609
1654010905.5440896,121,0.9301745891571045
1654010926.2875612,122,0.9314214587211609
1654010940.7480485,123,0.9297589063644409
1654010962.354385,124,0.9355777502059937
1654010983.4148118,125,0.9332917928695679
1654011004.6791425,126,0.9341230392456055
1654011025.6925387,127,0.9345386624336243
1654011046.6056285,128,0.9332917928695679
1654011067.0871549,129,0.9339151978492737
1654011087.8694484,130,0.9357855319976807
1654011108.6789482,131,0.9351620674133301
1654011129.4941535,132,0.9374480247497559
1654011150.552332,133,0.9357855319976807
1654011171.711541,134,0.9347464442253113
1654011192.521413,135,0.9364089965820312
1654011213.4014935,136,0.9362011551856995
1654011234.2935026,137,0.9362011551856995
1654011255.2049978,138,0.93682461977005
1654011276.4729426,139,0.9384871125221252
1654011297.4063323,140,0.9345386624336243
1654011318.4659708,141,0.9353699088096619
1654011339.4667888,142,0.9339151978492737
1654011360.3903823,143,0.93682461977005
1654011374.6359808,144,0.9310058355331421
1654011396.0934553,145,0.9355777502059937
1654011416.9813037,146,0.9357855319976807
1654011437.8269835,147,0.9330839514732361
1654011458.976072,148,0.9347464442253113
1654011479.7351186,149,0.9374480247497559
1654011500.533089,150,0.9349542856216431
1654011521.2208307,151,0.9370324015617371
1654011542.0317569,152,0.9355777502059937
1654011562.953713,153,0.9359933733940125
1654011583.9106011,154,0.9364089965820312
1654011605.011943,155,0.9347464442253113
1654011625.9116907,156,0.9366167783737183
1654011646.9423912,157,0.9351620674133301
1654011667.9946592,158,0.9366167783737183
1654011689.0080907,159,0.9351620674133301
