Wall time,Step,Value
1653769388.578562,0,0.9362011551856995
1653769414.3854,1,0.9357855319976807
1653769440.473521,2,0.9008728265762329
1653769466.5448446,3,0.8713632822036743
1653769492.4548373,4,0.8740648627281189
1653769518.3433537,5,0.8622194528579712
1653769544.2041755,6,0.8516209721565247
1653769570.1430411,7,0.8584787845611572
1653769595.8733442,8,0.8435162305831909
1653769621.8410494,9,0.830216109752655
1653769647.4997256,10,0.8227348327636719
1653769673.5210752,11,0.8474646806716919
1653769699.3472116,12,0.8509975075721741
1653769725.1232228,13,0.8325020670890808
1653769750.8557959,14,0.8385286927223206
1653769776.4761436,15,0.8570241332054138
1653769802.5791357,16,0.8428927659988403
1653769828.4598055,17,0.8551537990570068
1653769854.3168907,18,0.8651288151741028
1653769880.3228154,19,0.841853678226471
1653769906.1674557,20,0.8501662611961365
1653769931.987041,21,0.858894407749176
1653769957.8590922,22,0.8676226139068604
1653769983.7986567,23,0.8694929480552673
1653770009.8117356,24,0.8428927659988403
1653770035.6274714,25,0.86263507604599
1653770061.5066378,26,0.8697007298469543
1653770087.4911351,27,0.8742726445198059
1653770113.4664068,28,0.841853678226471
1653770139.4868672,29,0.8744804859161377
1653770165.4626374,30,0.9096009731292725
1653770191.544749,31,0.9125103950500488
1653770217.6676118,32,0.9145885109901428
1653770243.4066663,33,0.885494589805603
1653770269.2860062,34,0.8994181156158447
1653770295.1110153,35,0.8879883885383606
1653770321.2050998,36,0.8965087532997131
1653770347.2880147,37,0.8965087532997131
1653770373.0874548,38,0.8940149545669556
1653770398.958478,39,0.893183708190918
1653770425.071624,40,0.8871570825576782
1653770451.059972,41,0.8967165350914001
1653770476.93608,42,0.8979634046554565
1653770502.8838584,43,0.8771820664405823
1653770528.7013237,44,0.8807148933410645
1653770554.3741934,45,0.8796758055686951
1653770580.28563,46,0.8715710639953613
1653770606.178619,47,0.8800914287567139
1653770632.2898831,48,0.8933915495872498
1653770658.2580376,49,0.8871570825576782
1653770684.0874608,50,0.883624255657196
1653770709.6609569,51,0.8933915495872498
1653770735.422281,52,0.8954696655273438
1653770761.386291,53,0.8819617629051208
1653770787.1955786,54,0.8917289972305298
1653770813.3530133,55,0.8925602436065674
1653770839.219958,56,0.8580631613731384
1653770864.95172,57,0.8642975687980652
1653770890.599408,58,0.8915212154388428
1653770916.3135245,59,0.8865336775779724
1653770942.2051384,60,0.9174979329109192
1653770968.1400504,61,0.9214463829994202
1653770994.044829,62,0.9222776293754578
1653771019.9457226,63,0.923940122127533
1653771045.6483696,64,0.9274730086326599
1653771071.4513376,65,0.921862006187439
1653771097.3344548,66,0.9212385416030884
1653771123.0427248,67,0.9150041341781616
1653771148.7705421,68,0.9177057147026062
1653771174.577979,69,0.9170823097229004
1653771200.2512321,70,0.9170823097229004
1653771226.1277077,71,0.9204072952270508
1653771251.821883,72,0.918121337890625
1653771277.6799634,73,0.9168744683265686
1653771303.36826,74,0.9089775681495667
1653771329.4623797,75,0.9195760488510132
1653771355.3498914,76,0.91209477186203
1653771381.2412865,77,0.916043221950531
1653771407.2001824,78,0.9187448024749756
1653771433.055037,79,0.9104322791099548
1653771459.0620685,80,0.913965106010437
1653771485.0546043,81,0.91209477186203
1653771510.805829,82,0.9091853499412537
1653771536.8044875,83,0.9127181768417358
1653771562.7462757,84,0.9118869304656982
1653771588.5187232,85,0.9041978120803833
1653771614.288855,86,0.9108479022979736
1653771639.784645,87,0.9114713072776794
1653771665.6040184,88,0.9025353193283081
1653771691.362971,89,0.9127181768417358
1653771717.3526866,90,0.9301745891571045
1653771743.2384553,91,0.9297589063644409
1653771769.168987,92,0.9324604868888855
1653771795.1148179,93,0.9345386624336243
1653771821.034797,94,0.9382793307304382
1653771846.941977,95,0.9391105771064758
1653771872.6950066,96,0.9357855319976807
1653771898.578327,97,0.9349542856216431
1653771924.4385846,98,0.9378636479377747
1653771950.4815938,99,0.9307979941368103
1653771976.4093368,100,0.9397339820861816
1653772002.298905,101,0.938902735710144
1653772028.1673987,102,0.9393183588981628
1653772053.9882212,103,0.9378636479377747
1653772079.8788269,104,0.938902735710144
1653772105.6298747,105,0.9413965344429016
1653772131.5011146,106,0.9384871125221252
1653772157.3958187,107,0.9376558661460876
1653772183.225846,108,0.9376558661460876
1653772208.9755726,109,0.9372402429580688
1653772234.7231755,110,0.9397339820861816
1653772260.5970683,111,0.9380714893341064
1653772286.5201988,112,0.9397339820861816
1653772312.1574388,113,0.9418121576309204
1653772338.132809,114,0.9397339820861816
1653772364.2398002,115,0.938902735710144
1653772390.1741645,116,0.9422277808189392
1653772416.1846945,117,0.9418121576309204
1653772442.0315473,118,0.938694953918457
1653772467.8629286,119,0.9403574466705322
1653772493.7683039,120,0.9432668089866638
1653772519.6240797,121,0.9449293613433838
1653772545.479701,122,0.9430590271949768
1653772571.2808058,123,0.940980851650238
1653772597.1552842,124,0.9440981149673462
1653772622.9070156,125,0.9438902735710144
1653772649.0257525,126,0.9449293613433838
1653772674.896187,127,0.942851185798645
1653772700.7789621,128,0.9430590271949768
1653772726.5114527,129,0.942643404006958
1653772752.3689477,130,0.9451371431350708
1653772778.2510898,131,0.9455527663230896
1653772804.2872663,132,0.9453449845314026
1653772830.1074412,133,0.944721519947052
1653772855.914272,134,0.9449293613433838
1653772881.876447,135,0.9459683895111084
1653772908.0932426,136,0.944721519947052
1653772933.872181,137,0.9457606077194214
1653772959.9989307,138,0.9453449845314026
1653772985.7994034,139,0.944721519947052
1653773011.734431,140,0.9453449845314026
1653773037.3130085,141,0.9451371431350708
1653773062.9911914,142,0.9457606077194214
1653773088.9174452,143,0.9449293613433838
1653773114.8958683,144,0.9443058967590332
1653773141.014685,145,0.9455527663230896
1653773166.9564114,146,0.9440981149673462
1653773192.9098945,147,0.9451371431350708
1653773218.9795117,148,0.9467996954917908
1653773244.844805,149,0.9470074772834778
1653773270.7640693,150,0.9461762309074402
1653773296.6050808,151,0.9461762309074402
1653773322.4220002,152,0.9472153186798096
1653773348.416318,153,0.9472153186798096
1653773374.4073439,154,0.9453449845314026
1653773400.4105399,155,0.9457606077194214
1653773426.2822711,156,0.9451371431350708
1653773452.0000262,157,0.9463840126991272
1653773478.1425138,158,0.9459683895111084
1653773503.5569334,159,0.9474231004714966
